구분,상품명,ISBN13,저자,출판사,출간일
만화,던전밥 12,9791138434843.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20221209
만화,나 혼자만 레벨업 11,9791193821206.0,"장성락(REDICE STUDIO) 지음, 추공 원작, 현군 각색",디앤씨웹툰비즈,20240604
만화,던전밥 11,9791138406833.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20220211
만화,던전밥 2,9791157103201.0,"구이 료코 지음, 김완 옮김",㈜소미미디어,20160222
만화,던전밥 10,9791138400978.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20210816
만화,히카루가 죽은 여름 4,9791127876579.0,"모쿠모쿠렌 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),20240720
만화,블루 아카이브 코믹 앤솔로지 VOL.4,9791127877576.0,"NEXON GAMES 지음, 김덕진 옮김",디앤씨미디어(주)(D&C미디어),20240910
만화,진격의 거인 후회없는 선택 1~2 세트 - 전2권 (완결),9791125603429.0,"스루가 히카루 지음, 이사야마 하지메",학산문화사(만화),20161012
만화,괴수 8호 1,9791136755230.0,"마츠모토 나오야 지음, 유유리 옮김",서울미디어코믹스(서울문화사),20210129
만화,주술회전 20,9791136757296.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20221026
만화,아름다운 초저녁달 7,9791141124489.0,야마모리 미카 지음,학산문화사(만화),20240716
만화,장송의 프리렌 5,9791134897192.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20220210
만화,장송의 프리렌 8,9791169274494.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20220920
만화,블루 록 25,9791141129163.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20240716
만화,주술회전 4,9791136791726.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190522
만화,블루 록 17,9791141103699.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20230615
만화,주술회전 5,9791136791733.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190722
만화,블루 록 19,9791141113933.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20230920
만화,블루 록 15,9791169478618.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20230215
만화,카드캡터 사쿠라 클리어카드편 15,9791141129453.0,CLAMP 지음,학산문화사(만화),20240411
만화,귀멸 학원! 4,9791141118778.0,"호카미 나츠키 지음, 고토게 코요하루 원작",학산문화사(만화),20231116
만화,사토 후쿠로의 단순한 제스처 드로잉,9788979293944.0,"사토 후쿠로 지음, 김재훈 옮김",잉크잼(잼스푼),20240102
만화,정년이 7,9788954696968.0,"서이레 지음, 나몬 그림",문학동네,20231130
만화,관타나모 키드,9791192836928.0,"제롬 투비아나 지음, 알렉상드르 프랑 그림, 이나현 옮김",돌베개,20241021
만화,GACHIAKUTA 9,9791141141240.0,"케이 우라나 지음, 히데요시 안도 그림",학산문화사(만화),20241107
만화,똑 닮은 딸 4,9791141152055.0,이담 지음,학산문화사(만화),20241115
만화,신세기 에반게리온 4 (애장판),9791172886882.0,사다모토 요시유키 지음,대원씨아이(만화),20241029
만화,푸른 상자 6,9791169473224.0,미우라 코우지 지음,학산문화사(만화),20221215
만화,헌터는 하룻밤에 10번… 소설 + 만화 세트 - 전3권,9791172064310.0,두고.밥솥 지음,곁(beside),20241204
만화,나루세는 사랑을 증명할 수 없어 1,9791172888367.0,나카가와 페리 지음,대원씨아이(만화),20241111
만화,프로미스 신데렐라 15,9791136795434.0,"타치바나 오레코 지음, 유유리 옮김",서울미디어코믹스(서울문화사),20241113
만화,일하지 않는 두사람 25,9791172885526.0,요시다 사토루 지음,대원씨아이(만화),20241030
만화,나와 미모사의 75일 3,9791138054997.0,"오니야마 미즈키 지음, 한호성 옮김",데이즈엔터(주),20241205
만화,내일 죽기에는 2,9791170402725.0,"카리 스마코 지음, 오지은 옮김",열림원,20241128
만화,소녀재판 8,9791194163190.0,"루즌아 지음, 보로콤 그림",씨엔씨레볼루션,20241115
만화,소녀재판 7,9791194163183.0,"루즌아 지음, 보로콤 그림",씨엔씨레볼루션,20241115
만화,센고쿠 여고생담 13,9791127555825.0,"사와다 하지메 지음, 히라사와 게코 삽화, 교치쿠토 원작",재담미디어,20241115
만화,슬램덩크 신장재편판 18,9791133487684.0,이노우에 타케히코 지음,대원씨아이(만화),20181114
만화,슬램덩크 신장재편판 11,9791133487615.0,이노우에 타케히코 지음,대원씨아이(만화),20181010
만화,슬램덩크 신장재편판 12,9791133487622.0,이노우에 타케히코 지음,대원씨아이(만화),20181010
만화,도쿄 에일리언즈 7,9791136776099.0,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20231030
만화,원피스 103,9791169441315.0,오다 에이치로 지음,대원씨아이(만화),20221028
만화,던전밥 9,9791166110160.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20200917
만화,도쿄 에일리언즈 8,9791136784513.0,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20240430
만화,던전밥 7,9791163896234.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20190620
만화,내세에는 남남이 좋겠어 8,9791138427777.0,"코니시 아스카 지음, 박소현 옮김",㈜소미미디어,20240730
만화,원피스 102,9791169180948.0,오다 에이치로 지음,대원씨아이(만화),20220627
만화,후지모토 타츠키 단편집 22-26,9791169473286.0,후지모토 타츠키 지음,학산문화사(만화),20230119
만화,장송의 프리렌 11,9791141124694.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20240222
만화,후지모토 타츠키 단편집 17-21,9791169473279.0,후지모토 타츠키 지음,학산문화사(만화),20230120
만화,괴수 8호 2,9791136755247.0,"마츠모토 나오야 지음, 유유리 옮김",서울미디어코믹스(서울문화사),20210430
만화,장송의 프리렌 3,9791134897178.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20211223
만화,장송의 프리렌 4,9791134897185.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20220114
만화,주술회전 1,9791136791696.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190329
만화,장송의 프리렌 9,9791169473057.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20221208
만화,주술회전 2,9791136791702.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190329
만화,주술회전 16,9791136791849.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20210827
만화,킹덤 Kingdom 71,9791172455897.0,하라 야스히사 지음,대원씨아이(만화),20240719
만화,타몬 군 지금 어느 쪽?! 1,9791169473163.0,시와스 유키 지음,학산문화사(만화),20230127
만화,슈가슈가 룬 박스 세트 - 전8권,9791141114534.0,안노 모요코 지음,학산문화사(만화),20230926
만화,블루 록 16,9791169478625.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20230413
만화,쇼타 형아 3,9791136767042.0,"나카야마 미유키 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20230428
만화,블루 록 24,9791141124342.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20240509
만화,푸른 상자 12,9791141129484.0,미우라 코우지 지음,학산문화사(만화),20240912
만화,파리 대왕 : 그래픽 노블,9788937428043.0,"아메 데용 그림, 이수은 옮김, 윌리엄 골딩 원작",민음사,20240920
만화,철야의 노래 19,9791172883010.0,코토야마 지음,대원씨아이(만화),20240920
만화,지박소년 하나코 군 9,9791136746429.0,"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),20211116
만화,이상한 집 3,9791192738420.0,"아야노 교 지음, 김예진 옮김, 우케쓰 원작",리드비,20241029
만화,고블린 슬레이어 15,9791127877248.0,"쿠로세 코우스케 지음, 칸나츠키 노보루 그림, 김성래 옮김, 카규 쿠모 원작",디앤씨미디어(주)(D&C미디어),20240820
만화,사슴 아이 어슬렁어슬렁 호시탐탐 3,9791172885489.0,오시오시오 지음,대원씨아이(만화),20241031
만화,사슴 아이 어슬렁어슬렁 호시탐탐 4,9791172885496.0,오시오시오 지음,대원씨아이(만화),20241031
만화,푸른 상자 7,9791169479172.0,미우라 코우지 지음,학산문화사(만화),20230425
만화,바나나 피시 Banana Fish Another Story 외전,9788954680509.0,"요시다 아키미 지음, 김수정 옮김",문학동네,20210630
만화,푸른 상자 5,9791169277440.0,미우라 코우지 지음,학산문화사(만화),20221013
만화,푸른 상자 2,9791168764019.0,미우라 코우지 지음,학산문화사(만화),20220523
만화,미팅에 나갔는데 여자가 없었던 이야기 6,9791141124274.0,아오카와 나나 지음,학산문화사(만화),20240507
만화,사키 Saki 25,9791141141486.0,코바야시 리츠 지음,학산문화사(만화),20241105
만화,아름다운 그 3,9791172886028.0,"나기라 유우 지음, 키타노 메구미 그림",대원씨아이(만화),20241111
만화,종말의 발키리 18,9791172885373.0,"우메무라 신야 지음, 아지치카 그림, 후쿠이 타쿠미 감수",대원씨아이(만화),20241111
만화,케이온! 셔플 Shuffle 3,9791172885540.0,카키후라이 지음,대원씨아이(만화),20241030
만화,인간교차점 15,9791172880422.0,"히로카네 켄시 지음, 야지마 마사오 원작",미우(대원씨아이),20241118
만화,크레이지 가드너 4,9791168412651.0,마일로 지음,북폴리오,20220909
만화,코스모스 COSMOS 3,9791136795038.0,"타무라 류헤이 지음, 김수연 옮김",서울미디어코믹스(서울문화사),20241115
만화,귀여운 소녀 그리기,9788931477580.0,"하라켄시 지음, 고영자 옮김",영진.com(영진닷컴),20241112
만화,천 개의 달이 뜨면 1,9791194222057.0,박희정 지음,STORY.B(스토리비),20241118
만화,"잘자요, 사랑스러운 작은 새님",9791173040153.0,사쿠라 리코 지음,에이템포미디어,20241023
만화,눈 깜빡임보다 빠르게!! 10,9791172885182.0,후나츠 카즈키 지음,대원씨아이(만화),20241121
만화,슬램덩크 신장재편판 3,9791133487530.0,이노우에 타케히코 지음,대원씨아이(만화),20180822
만화,슬램덩크 신장재편판 20,9791133487707.0,이노우에 타케히코 지음,대원씨아이(만화),20181114
만화,슬램덩크 신장재편판 4,9791133487547.0,이노우에 타케히코 지음,대원씨아이(만화),20180822
만화,슬램덩크 신장재편판 9,9791133487592.0,이노우에 타케히코 지음,대원씨아이(만화),20180918
만화,슬램덩크 신장재편판 10,9791133487608.0,이노우에 타케히코 지음,대원씨아이(만화),20180918
만화,슬램덩크 신장재편판 14,9791133487646.0,이노우에 타케히코 지음,대원씨아이(만화),20181010
만화,슬램덩크 신장재편판 13,9791133487639.0,이노우에 타케히코 지음,대원씨아이(만화),20181010
만화,블루 아카이브 오피셜 아트웍스 2,9791141137069.0,"신민섭 옮김, NEXON GAMES 감수",학산문화사(만화),20240905
만화,망그러진 만화 1,9791187033882.0,유랑 지음,좋은생각,20221101
만화,던전밥 3,9791157105489.0,"구이 료코 지음, 김완 옮김",㈜소미미디어,20161109
만화,던전밥 8,9791165071424.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20191205
만화,던전밥 5,9791161903057.0,"구이 료코 지음, 김민재 옮김",㈜소미미디어,20171220
만화,히카루가 죽은 여름 3,9791127872717.0,"모쿠모쿠렌 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),20231208
만화,백귀야행 30,9791171251247.0,"이마 이치코 지음, 한나리 옮김",시공사(만화),20240730
만화,원피스 101,9791168940420.0,오다 에이치로 지음,대원씨아이(만화),20220325
만화,장송의 프리렌 1,9791134887179.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20211125
만화,주술회전 19,9791136736697.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20220628
만화,"비전 : 「빛」,「색」,「구성」으로 스토리를 전한다!",9788979293494.0,"한스 P. 바커.사나탄 수리아반쉬 지음, 윤효원 옮김",잉크잼(잼스푼),20221017
만화,장송의 프리렌 10,9791141109530.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20230919
만화,장송의 프리렌 2,9791134891176.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20211125
만화,장송의 프리렌 6,9791134899974.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20220317
만화,장송의 프리렌 7,9791168769038.0,"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김",학산문화사(만화),20220627
만화,주술회전 9,9791136791771.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20201130
만화,드래곤볼 슈퍼 23,9791136788672.0,"토리야마 아키라 지음, 토요타로 그림",서울미디어코믹스(서울문화사),20240724
만화,주술회전 3,9791136791719.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190425
만화,주술회전 11,9791136791795.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20210115
만화,블루 록 20,9791141114718.0,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20231025
만화,심야식당 28,9791172032883.0,"아베 야로 지음, 장지연 옮김",미우(대원씨아이),20240529
만화,그 비스크 돌은 사랑을 한다 12,9791138482486.0,"후쿠다 신이치 지음, 박연지 옮김",㈜소미미디어,20240403
