구분,상품명,ISBN13,저자,출판사,출간일
에세이,디 에센셜 버지니아 울프 (무선 보급판),9788937472923.0,"버지니아 울프 지음, 이미애 옮김",민음사,20220121
에세이,취미가 우리를 구해줄 거야,9788934967194.0,방구석 지음,김영사,20240109
에세이,"내일도 잘 부탁해, 도쿄!",9791192512075.0,장서영 지음,클,20221026
에세이,고독사를 준비 중입니다,9788927813200.0,최철주 지음,중앙books(중앙북스),20240628
에세이,가장 깊은 받아들임,9788989590774.0,"제프 포스터 지음, 김윤 옮김",침묵의향기,20191226
에세이,나무 마음 나무,9791190222310.0,홍시야 지음,열매하나,20230622
에세이,배우의 방,9791160808315.0,정시우 지음,휴머니스트,20220419
에세이,런던 거리 헤매기,9788937429613.0,"버지니아 울프 지음, 이미애 옮김",민음사,20191206
에세이,고독한 산책자의 몽상 (무선),9788954636636.0,"장 자크 루소 지음, 문경자 옮김",문학동네,20160328
에세이,카프카의 일기,9791160200072.0,"프란츠 카프카 지음, 이유선 외 옮김",솔출판사,20170125
에세이,타샤의 정원 (타샤 튜더 코티지 가든 에디션),9791155816639.0,"타샤 튜더.토바 마틴 지음, 공경희 옮김, 리처드 W. 브라운 사진",윌북,20231208
에세이,행복이 이렇게 사소해도 되는가,9791198219633.0,강진이 지음,수오서재,20230508
에세이,랄프 왈도 에머슨 : 자연,9788956607641.0,"랄프 왈도 에머슨 지음, 서동석 옮김",은행나무,20140416
에세이,간격의 미,9791188345045.0,백가희 지음,쿵,20170626
에세이,뛰는 사람,9791155814826.0,"베른트 하인리히 지음, 조은영 옮김",윌북,20220715
에세이,키라의 경계성 인격장애 다이어리 (리커버),9791157832040.0,"키라 밴 겔더 지음, 서민아 옮김",필로소픽,20210110
에세이,괄호 치고,9791198226266.0,박주영 지음,모로,20240308
에세이,책 대 담배,9788937429651.0,"조지 오웰 지음, 강문순 옮김",민음사,20200306
에세이,오늘 처음 교단을 밟을 당신에게,9788954618304.0,안준철 지음,문학동네,20120515
에세이,나는 결코 어머니가 없었다,9791160809664.0,하재영 지음,휴머니스트,20230227
에세이,안도현의 발견,9788984318472.0,안도현 지음,한겨레출판,20141015
에세이,빨강머리 앤이 사랑한 풍경,9791187936299.0,"캐서린 리드 지음, 정현진 옮김",터치아트,20190605
에세이,꽃말의 탄생,9791157688081.0,"샐리 쿨타드 지음, 박민정 옮김",동양북스(동양문고),20220610
여행,일본 현지 맛집 체인 대백과,9791194374091.0,"일본 추억의 대백과 시리즈 편집부 지음, 김정원 옮김",클,20241129
여행,디스 이즈 도쿄 This Is Tokyo,9791192767116.0,박설희.김민정 지음,TERRA(테라출판사),20240201
여행,에이든 국내여행 가이드북 (2024-2025 개정증보2판),9791190073349.0,타블라라사 편집부 외 지음,타블라라사,20231216
여행,여행하는 일본사,9791192169415.0,구완회 지음,따비,20241025
여행,리얼 후쿠오카,9791193080382.0,원경혜 지음,한빛라이프,20240729
여행,디자인이 한눈에 보이는 책방도감,9791193217702.0,"건축지식 편집부 지음, 정지영 옮김",현익출판,20240927
여행,여행의 이유 (개정증보판),9791191114591.0,김영하 지음,복복서가,20240417
여행,디스 이즈 오사카 This Is Osaka,9791192767123.0,호밀씨 지음,TERRA(테라출판사),20240205
여행,디스 이즈 이탈리아 This is Italia,9791192767154.0,전혜진.윤도영.박기남 지음,TERRA(테라출판사),20240315
여행,도쿄 스페셜티 커피 트립,9788993461701.0,이한오 지음,아이비라인,20241106
여행,여기 가려고 주말을 기다렸어 : 원데이 코스,9791194033349.0,주말토리 지음,빅피시,20241113
여행,이병원 교수의 지중해 아드리아해 여행 스케치,9791197213458.0,이병원 지음,담아내기,20240823
여행,리얼 오사카,9791193080436.0,황성민.정현미 지음,한빛라이프,20241121
여행,디스 이즈 싱가포르 This Is Singapore,9791192767178.0,이광훈 지음,TERRA(테라출판사),20240410
여행,리얼 스페인 2025~2026,9791193080429.0,성혜선 지음,한빛라이프,20241115
여행,리얼 도쿄,9791193080252.0,양미석 지음,한빛라이프,20240226
여행,무작정 따라하기 홍콩,9791140714209.0,김승남.원정아.김수정 지음,길벗,20240828
여행,"장래희망은, 귀여운 할머니 (5주년 에디션, 확장판, 양장)",9791191905595.0,하정 지음,좋은여름,20240101
여행,프렌즈 홋카이도 : 삿포로.오타루.하코다테.후라노.비에이.토마무,9788927880691.0,정꽃나래.정꽃보라 지음,중앙books(중앙북스),20241209
여행,디스 이즈 스페인 This is Spain,9791192767192.0,전혜진 지음,TERRA(테라출판사),20240510
여행,프렌즈 후쿠오카 : 유후인.벳부.키타큐슈,9788927880240.0,정꽃나래.정꽃보라 지음,중앙books(중앙북스),20240212
여행,에이든 도쿄 여행지도 2024-2025,9791190073547.0,타블라라사 편집부 외 지음,타블라라사,20240601
여행,리얼 포르투갈,9791193080160.0,우지경 지음,한빛라이프,20240102
여행,천 개의 베개,9791194294016.0,노동효 지음,나무발전소,20241001
여행,우리들의 후쿠오카 여행,9791197880490.0,양미석 지음,노트앤노트,20241101
여행,"내 손으로, 시베리아 횡단열차",9791192768236.0,이다 지음,미술문화,20240724
여행,유럽 예약,9788968332913.0,청춘유리 지음,허밍버드,20210112
여행,죽기 전에 꼭 가봐야 할 인생 여행지,9791191994292.0,킴스트래블 지음,용감한까치,20240730
여행,우리들의 발리 여행,9791197880469.0,임현지 지음,노트앤노트,20240710
여행,프렌즈 다낭 : 호이안·후에,9788927880431.0,안진헌 지음,중앙books(중앙북스),20240610
여행,"에이든 이탈리아 중북부 여행지도 2025-2026 : 베네치아, 피렌체, 밀라노, 베로나, 친퀘테레, 볼로냐, 피사, 제노아,토리노, 시에나, 아시시",9791190073585.0,타블라라사 편집부.이정기 지음,타블라라사,20241001
여행,도쿄 호텔 도감,9791155817612.0,"엔도 케이 지음, 서하나 옮김",윌북,20240930
여행,프렌즈 오사카 : 교토.고베.나라.와카야마,9788927880592.0,정꽃나래.정꽃보라 지음,중앙books(중앙북스),20240909
여행,디스 이즈 미국 서부 This Is Western USA,9791192767130.0,제이민.민고은 지음,TERRA(테라출판사),20240215
여행,리얼 다낭,9791193080405.0,배나영 지음,한빛라이프,20241004
여행,프렌즈 스페인· 포르투갈 : 마드리드· 바르셀로나· 리스본,9788927880059.0,박현숙 지음,중앙books(중앙북스),20231110
여행,무작정 따라하기 도쿄,9791140709144.0,정숙영 지음,길벗,20240419
여행,에이든 홍콩 여행지도,9791190073318.0,타블라라사 편집부.이정기 지음,타블라라사,20240206
여행,여행의 기록,9791191587739.0,안예진 지음,퍼블리온,20241111
여행,치앙마이 홀리데이,9791167621047.0,"박애진 지음, 유정열 사진",꿈의지도,20240805
여행,팔로우 동유럽,9791198269492.0,이주은.박주미 지음,트래블라이크,20240426
여행,에이든 아이와 국내여행 가이드북,9791190073653.0,타블라라사 편집부.이정기 지음,타블라라사,20241001
여행,"아는데 모르는 나라, 일본",9791192169279.0,박탄호 지음,따비,20230730
여행,일본 현지 간식 대백과,9791192512693.0,"일본 추억의 대백과 시리즈 편집부 지음, 수키 옮김",클,20240320
여행,디스 이즈 홋카이도 This is Hokkaido,9791192767185.0,권예나.김민정 지음,TERRA(테라출판사),20240426
여행,디스 이즈 타이완 This Is Taiwan,9791192767161.0,신서희 지음,TERRA(테라출판사),20240402
여행,프렌즈 튀르키예(터키),9788927880462.0,주종원.채미정 지음,중앙books(중앙북스),20240621
여행,포르투갈 셀프 트래블,9791167821737.0,송윤경 지음,상상출판,20231101
여행,틈틈이 도쿄,9791187096139.0,조인숙 지음,버튼티,20240830
여행,호주 셀프트래블,9791167821997.0,앨리스 리.조윤희 지음,상상출판,20240603
여행,좀 쉬었다 올게요,9791192512945.0,유승혜(돼지보스) 지음,클,20240830
여행,"일상이 고고학, 나 혼자 수원화성 여행",9791192753348.0,황윤 지음,책읽는고양이,20241114
여행,인조이 말레이시아,9791166838392.0,강석균 지음,넥서스BOOKS,20240415
여행,오늘도 여행처럼 살기로 했다,9791193584545.0,박재신(시니플) 지음,포르체,20240717
여행,여행자를 위한 교토 답사기,9788936479435.0,유홍준 지음,창비,20230922
여행,"장래희망은, 귀여운 할머니",9791191905687.0,하정 지음,좋은여름,20190518
여행,무작정 따라하기 홋카이도 (삿포로·오타루·비에이·후라노·하코다테),9791140708826.0,홍수연.홍연주 지음,길벗,20240328
여행,프렌즈 런던,9788927880448.0,이주은.한세라.이정복 지음,중앙books(중앙북스),20240607
여행,이탈리아 자동차 여행,9791167620644.0,이정운.김기현 지음,꿈의지도,20230915
여행,리얼 교토,9791193080306.0,황성민.정현미 지음,한빛라이프,20240426
여행,인조이 이집트,9791166836404.0,양신혜 지음,넥서스BOOKS,20231025
여행,푸꾸옥·나트랑 셀프트래블,9791167822017.0,정승원 지음,상상출판,20240626
여행,프렌즈 이탈리아,9788927880509.0,황현희 지음,중앙books(중앙북스),20240805
여행,런던 셀프 트래블,9791167822093.0,박정은 지음,상상출판,20241014
여행,맛있는 여행 일본어,9791161480848.0,문선희.오노야마 하루카 지음,맛있는Books(JRC북스),20241015
여행,프렌즈 오키나와,9788927880684.0,이주영 지음,중앙books(중앙북스),20241115
여행,에이든 바르셀로나 여행지도 2025-2026,9791190073592.0,타블라라사 편집부.이정기 지음,타블라라사,20241001
여행,대한민국을 걷다,9791198932006.0,권다현 외 지음,한국의길과문화,20241111
여행,팔로우 타이베이,9791198727251.0,장은정 지음,트래블라이크,20241122
여행,일본 현지 빵 대백과,9791192512259.0,"타쓰미출판 편집부 지음, 수키 옮김",클,20230417
여행,일본 현지 아이스크림 대백과,9791192512624.0,"아이스맨 후쿠토메 지음, 김정원 옮김",클,20231120
여행,나를 부르는 숲,9788972916529.0,"빌 브라이슨 지음, 홍은택 옮김",까치,20180108
여행,나의 미국 인문 기행,9791192908878.0,"서경식 지음, 최재혁 옮김",반비,20240119
여행,완전 (망)한 여행,9791167822048.0,허휘수.서솔 지음,상상출판,20240725
여행,"지금은, 일본 소도시 여행",9791140708666.0,두경아 지음,길벗,20240315
여행,디스 이즈 스위스 This is Switzerland,9791192767147.0,심상은 지음,TERRA(테라출판사),20240315
여행,"잘할 거예요, 어디서든",9791155641705.0,멍작가(강지명) 지음,북스토리,20180625
여행,리얼 홍콩,9791193080337.0,임요희.정의진 지음,한빛라이프,20240627
여행,무작정 따라하기 타이베이,9791140710041.0,이진경.김경현 지음,길벗,20240524
여행,리얼 뉴질랜드,9791193080313.0,박선영 지음,한빛라이프,20240430
여행,디스 이즈 파리 This is PARIS,9791192767208.0,김민준 외 지음,TERRA(테라출판사),20240517
여행,에이든 타이베이 여행지도,9791190073264.0,타블라라사 편집부.이정기 지음,타블라라사,20230716
여행,리얼 홋카이도,9791193080139.0,이무늬.이근평 지음,한빛라이프,20231120
여행,ENJOY 일본어 메뉴판 읽기,9791166838743.0,황미진 지음,넥서스,20240515
여행,프렌즈 방콕 : 파타야·깐짜나부리·아유타야,9788927880288.0,안진헌 지음,중앙books(중앙북스),20240306
여행,무작정 따라하기 싱가포르,9791140706631.0,박상미.양인화.전상현 지음,길벗,20231016
여행,김사원세끼의 노포 투어,9791158464233.0,김사원세끼 지음,비타북스,20240930
여행,에이든 마카오 여행지도,9791190073417.0,타블라라사 편집부.이정기 지음,타블라라사,20240301
여행,주문하신 대만 간식 나왔습니다,9791193049358.0,송채원(송차이) 지음,책밥,20240325
여행,리얼 괌,9791193080368.0,민정아 지음,한빛라이프,20240809
여행,프렌즈 뉴욕,9788927880653.0,이주은 지음,중앙books(중앙북스),20241111
여행,"건축가와 함께 걷는 청와대, 서촌, 북촌 산책",9791193584859.0,김영욱 지음,포르체,20241113
여행,모든 요일의 여행 (10만 부 기념 리커버 에디션),9791185459523.0,김민철 지음,북라이프,20210706
여행,먼 북소리,9788970129501.0,"무라카미 하루키 지음, 윤성원 옮김",문학사상사,20190918
여행,마구로 센세의 여행 일본어 마스터,9791169780070.0,"최유리 지음, 나인완 그림",브레인스토어,20230414
여행,여기 가려고 주말을 기다렸어,9791191825985.0,주말랭이 지음,빅피시,20230519
여행,여행 영어의 결정적 패턴들,9788960499461.0,서영조 지음,사람in,20220504
여행,무작정 따라하기 오사카·교토·고베·나라,9791140709298.0,오원호.정숙영 지음,길벗,20240424
여행,프렌즈 미국 서부,9788927880370.0,이주은.소연 지음,중앙books(중앙북스),20240503
여행,묵상,9788971999615.0,승효상 지음,돌베개,20190606
여행,리얼 타이베이,9791193080269.0,김홍래 지음,한빛라이프,20240322
여행,90일 밤의 미술관 : 루브르 박물관,9791157687114.0,이혜준 외 지음,동양북스(동양문고),20210531
여행,나는 여행기를 이렇게 쓴다,9788970129181.0,"무라카미 하루키 지음, 김진욱 옮김",문학사상사,20150420
여행,일본 주말 여행,9791155362167.0,이형준 지음,즐거운상상,20240620
여행,이제 진짜 제주로 갑서,9791193027349.0,정다운 지음,남해의봄날,20240815
여행,에이든 우리나라 서울 여행지도,9791190073608.0,타블라라사 편집부 외 지음,타블라라사,20240901
